Year,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20
No. of Offices,6594,7035,8031,9850,10381,10710,11061,11160,11575,11375
No. of Employees,93347,95726,99143,104968,106776,112536,116657,126638,135308,141631
No.of Agents,392265,461886,528179,516764,590479,600036,664856,826211,1012420,1238691
No.of Policies,91647085,100283049,109199876,116684458,126066389,126488513,161177462,182753266,190538989,241648383
No .of Claims,,,,24314712,24095470,28827034,32143460,30881598,36311387,52250584
GDPI (Rs in Crores),46949.25,58089.52,69186.42,77525.17,84685.69,96379.39,128128.39,150662.00,169448.44,188916.15
Avg No. of Employees per Office,14,13,12,10,10,10,10,11,11,12
Avg No. of Policies per Office,13898.56,14254.88,13597.29,11846.14,12143.95,11810.32,14571.69,16375.74,16461.25,21243.81
Avg No. of Policies per Employee,981,1047.61,1101.44,1111.62,1180.66,1123.98,1381.64,1443.11,1408.19,1706.18
Avg. GDPI per Office in Crs.,53,62,67,69,63,74,120,129,14,16.61
Avg. GDPI per Employee in Crs.,4,5,6,6,5,6,10,11,10,13

Year,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20
No. of Offices,6264,6669,7588,9372,9839,10107,10385,10300,10607,10183
No. of Employees,86363,87666,89398,92952,93279,96894,95824,99714,105180,107493
No.of Agents,263701,292995,316539,366102,388367,365009,373538,427672,491323,557096
No.of Policies,88583676,96810224,106681292,113159723,122418889,121725732,149795363,165087224,175424456,199361042
No .of Claims,,,,11852188,13441116,13446738,18580720,23487554,29631.801,36542938
GDPI (Rs in Crores),42577.96,52848.07,63005.54,70581.40,77641.03,87384.78,114023.36,133214.02,149945.99,164006.60
Avg No. of Employees per Office,13,13,11,9,9,9,9,9,9,10.56
Avg No. of Policies per Office,14141.71,14516.45,14059.21,12074.23,12442.21,12043.71,14424.20,16027.89,16538.56,19577.83
Avg No. of Policies per Employee,1025.71,1104.31,1193.33,1217.40,1312.39,1256.28,1563.23,1655.61,1667.85,1854.64
Avg. GDPI per Office in Crs.,6,7,8,7,7,8,10,12,14,16.11
Avg. GDPI per Employee in Crs.,0,0,0,0,0,0,1,1,1,1.53

Year,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20
No. of Offices,261,293,361,395,458,520,593,774,882,1106
No. of Employees,6218,7286,8915,11136,12625,14755,19947,25990,29208,33266
No.of Agents,128269,168803,211417,150442,201885,234871,291201,398405,520948,681432
No.of Policies,2420701,2601378,1878869,2295113,2871613,3685901,4826676,5920177,7228490,9700331
No .of Claims,,,,155585,512799,651782,784100,1131339,1852732,2814046
GDPI (Rs in Crores),1535.77,1659.77,1726.21,2245.03,2942.56,4152.66,5857.84,8314.17,11354.03,14472.89
Avg No. of Employees per Office,23,24,24,28,27,28,33,33,33,30.08
Avg No. of Policies per Office,9274.72,8878.42,5204.62,5810.41,6269.90,7088.27,8139.42,7648.81,8195.57,8770.64
Avg No. of Policies per Employee,389,357,210,206,227,249,241,227,247,291.60
Avg. GDPI per Office in Crs.,5,5,4,5,6,7,9,10,12,13.09
Avg. GDPI per Employee in Crs.,0,0,0,0,0,0,0,0,0,0.44

Year,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20
No. of Offices,69,73,82,83,84,83,83,86,86,86
No. of Employees,766,774,830,880,872,887,886,934,920,872
No.of Agents,295,88,223,220,227,156,117,134,149,163
No.of Policies,642708,871447,639715,1229622,775887,1076880,6555423,11745865,7886043,32587010
No .of Claims,,,,12306939,10141555,14728514,12778640,6262705,4826853,12893600
GDPI (Rs in Crores),2835.52,3581.68,4454.67,4698.74,4102.10,4841.95,8247.19,9133.81,8148.41,10436.65
Avg No. of Employees per Office,11,10,10,10,10,10,10,10,10,10.14
Avg No. of Policies per Office,9314.61,11937.63,7801.40,14814.72,9236.75,12974.46,78981.00,136579.83,91698.17,378918.72
Avg No. of Policies per Employee,839,1125.90,770,1397.30,889,1214.07,7398.90,12575.87,8571.79,37370.42
Avg. GDPI per Office in Crs.,41,49,54,56,48,58,99,106,94,121.36
Avg. GDPI per Employee in Crs.,3,4,5,5,4,5,9,9,8,11.97

